0.96519,0.006326,-0.008577
0.984866,0.008284,-0.002525
0.958304,0.006815,-0.011482
1.112758,-0.001264,-0.014145
0.990277,0.002653,-0.003494
1.069718,0.00094,-0.009061
1.01192,0.002164,-0.01124
1.08595,0.010243,-0.011724
1.040942,0.015384,-0.009061
1.100953,0.008774,-0.01245
0.989785,0.009264,-0.012208
1.03922,0.005346,-0.01947
1.03012,-0.001998,-0.009303
1.072177,0.005836,-0.003978
1.051026,-0.010077,-0.019228
0.943055,-0.016806,-0.017533
0.994704,-0.004691,-0.040772
1.036515,0.002164,-0.04053
1.023971,0.006815,-0.022859
0.925347,-0.007629,0.015421
0.99249,-0.005181,0.059366
0.972323,0.030318,0.048619
0.942317,0.040356,0.029034
0.855498,0.023463,-0.012208
1.137599,-0.001509,-0.070062
1.209907,-0.014729,-0.106372
1.009461,-0.025797,-0.029153
1.033072,-0.009098,0.003718
0.998147,0.009508,0.027124
1.006755,0.033501,0.04432
0.973307,0.025177,-0.031331
1.202529,0.016363,-0.057232
0.985358,0.015384,0.007778
0.88452,0.007305,0.043364
0.937644,0.025912,0.07489
0.770647,0.040846,0.026646
0.996917,0.007795,0.005151
1.088409,0.009508,-0.084102
1.033317,-0.023124,-0.027458
0.943301,-0.01277,0.028318
0.929774,0.016119,-0.030847
1.002574,0.004612,-0.001073
0.959534,0.002898,0.011122
0.855498,-0.001264,-0.029879
0.879109,0.010243,0.009211
1.133172,0.003143,-0.05578
0.936169,0.01367,0.028318
1.120874,-0.007629,-0.058443
1.015855,-0.003222,-0.023585
1.086196,0.003877,0.021153
0.969617,-4.00E-05,-0.022375
0.940104,0.014405,0.000137
1.09751,0.007305,0.032378
0.790568,0.009019,-0.015355
0.859433,0.01367,0.010167
0.913788,-0.006895,0.036438
0.948958,-0.001509,-0.030121
0.862139,0.017343,0.009689
0.753676,0.012691,0.033094
0.879847,0.015874,0.019481
0.965928,0.008284,-0.026006
1.076112,0.001429,-0.048276
1.086934,-0.00616,-0.049244
1.086934,-0.00616,-0.049244
1.020036,0.002164,-0.029879
0.945515,0.02175,-0.012934
0.945515,0.02175,-0.012934
0.920428,0.002164,-0.017049
0.957812,0.006081,0.000137
0.957812,0.006081,0.000137
0.945023,-0.002978,0.007062
1.027907,0.016363,-0.011966
0.888701,0.011957,-0.010029
0.948466,0.018077,-0.037383
0.805079,-0.02118,0.033811
0.99495,0.008774,0.030945
1.017823,0.014405,0.011122
0.907393,-0.003222,-0.036415
0.97798,-0.004936,-0.011482
1.102182,-0.000284,0.014227
1.002574,0.011712,-0.002283
0.823525,0.016608,-0.004704
0.97675,0.003388,-0.004946
1.064061,0.000205,-0.000105
1.038728,0.008284,-0.011482
1.014871,-0.004202,-0.030121
0.900998,0.000695,-0.0277
1.036023,0.000205,0.013271
1.030858,0.008774,0.022108
0.976012,0.007795,-0.024311
1.096034,-0.007874,-0.034236
1.025201,-0.003222,0.013271
0.962731,0.008039,-0.000347
0.898785,0.00755,-0.015597
0.994458,0.005102,-0.024795
1.078326,-0.005181,0.013033
1.001099,0.002653,-0.001799
0.819836,0.011222,0.008734
1.025939,0.00706,-0.017776
0.986096,0.001919,0.012077
0.888701,0.019546,0.010644
0.997655,0.004857,-0.000347
1.089639,0.007795,-0.021164
1.012166,0.011712,0.00945
0.787371,0.016853,0.029273
0.98339,0.008774,0.008256
1.107839,0.003143,-0.023343
0.926823,-0.001753,0.009211
0.974536,0.012446,-0.001799
1.109315,0.005346,-0.019954
1.027169,0.003877,-0.017533
0.861401,0.013915,-0.00543
0.918706,0.011222,0.027601
0.993474,0.008039,0.005629
0.964452,0.004857,-0.021891
0.96642,0.00094,-0.01124
0.916493,0.004857,0.024258
1.010936,0.010243,0.006823
0.833117,0.007305,-0.012692
0.970847,0.004122,-0.001073
1.098739,0.013426,0.006345
1.020282,0.009019,0.009689
0.999131,0.009508,-0.022859
1.08718,0.011957,-0.018744
1.016101,0.002653,0.003718
0.819098,0.019056,-0.000347
0.942317,0.005102,-0.007609
0.98339,0.00706,0.008495
0.927561,0.003877,0.00539
0.969863,-0.000284,0.004912
0.990769,0.006081,-0.011724
1.019544,0.012201,-0.004704
0.792536,0.014894,0.028079
0.948958,0.020525,0.003002
1.092591,0.016853,-0.024311
0.997901,0.001184,-0.01245
0.991998,0.004612,-0.000831
1.082999,0.011957,-0.006883
1.027907,0.009019,-0.028911
0.915017,0.012446,0.004196
0.980931,0.006815,-0.015597
0.948466,0.015139,-0.005672
1.001836,0.000695,0.015182
1.037498,0.005591,0.00324
1.067996,0.009753,0.002316
1.07808,0.001184,-0.018018
1.031596,0.006815,-0.017291
0.938382,0.015384,-0.006398
1.059142,0.011467,0.000864
1.007985,0.001919,0.007301
1.01069,0.002653,-0.022375
1.046844,0.004122,-0.018502
1.089885,0.005102,0.00159
0.891898,0.010977,0.013988
0.954615,0.017343,-0.022133
0.964698,0.004367,0.011122
0.955352,-0.006405,0.015421
1.08718,0.010733,-0.01826
0.974536,0.005836,-0.012208
0.905179,0.009998,-0.026974
0.916493,0.003633,-0.003252
0.977488,0.008774,-0.015597
1.029136,0.006081,0.013033
1.029136,0.006081,0.013033
1.024709,0.003388,0.015182
0.981915,-0.001019,0.00324
0.954615,0.004612,-0.004462
0.954615,0.004612,-0.004462
0.974044,0.006571,-0.022617
1.015117,0.006081,-0.038593
0.828444,0.011222,0.016137
1.015363,0.006571,0.023064
0.868533,0.00094,0.005868
0.989539,0.004857,-0.007125
1.050288,0.010243,-0.005672
0.983636,-0.004691,-0.01947
0.860909,0.019546,0.000622
0.969617,0.005836,0.008017
0.987571,0.025422,-0.003978
0.916739,0.01416,-0.013176
0.975274,-4.00E-05,0.004196
1.120136,0.001429,0.002524
0.98462,0.003633,-0.00422
0.907885,-0.003957,-0.031331
1.028153,0.008039,-0.012934
1.090623,0.006571,-0.000347
1.069226,0.011467,-0.01245
0.989539,-4.00E-05,-0.028426
1.109315,-0.012036,-0.006398
1.017331,0.009508,0.007301
0.776304,0.007305,0.023302
0.992244,0.009264,-0.035204
0.980931,0.000695,-0.010514
0.912558,0.006571,0.002316
0.980931,-0.001998,0.009211
1.03799,0.001184,-0.018986
1.017331,0.005346,0.000137
0.797455,0.004367,0.02999
0.955598,0.014894,0.012077
1.078572,0.003633,-0.023585
0.962239,0.004857,-0.005188
0.964698,0.005102,0.003002
1.106609,0.012446,-0.010514
1.011428,0.012936,-0.024553
0.846644,0.013181,0.01351
0.932479,0.008529,0.004912
1.058158,0.01416,-0.008335
0.94822,0.001674,-0.028911
0.973307,0.009264,-0.016807
1.098493,-0.002978,-0.004462
1.010936,0.004367,0.013271
0.859679,-0.002488,-0.015355
1.000361,0.006571,-0.002041
1.083245,0.010243,-0.00422
0.987571,0.000205,-0.017776
0.98462,0.004857,-0.027458
1.109069,-0.004691,-0.01124
0.986096,0.00706,0.003479
0.768433,0.012936,0.013988
1.009215,0.010488,-0.022375
0.991998,0.003633,-0.004704
0.889685,0.00755,0.004435
0.96888,0.006815,0.005151
1.120628,0.009753,-0.019228
0.996426,0.002898,0.004673
0.90936,0.009998,-0.008335
0.962977,0.015139,0.008256
1.01192,0.001674,-0.027216
0.866812,-0.001753,0.006106
0.981177,0.010488,0.017332
1.012166,0.012201,0.023302
0.961009,0.009508,-0.025522
0.799668,0.005836,0.01351
1.017085,0.010243,0.006823
1.004542,0.010977,-0.021649
0.952893,0.010733,-0.020922
1.018561,-0.011057,0.014466
1.016347,-0.001509,0.009211
0.938628,0.013915,-0.01826
1.069472,0.001674,-0.021164
0.926823,0.017588,-0.017776
1.048812,0.009019,-0.010029
0.922642,0.013181,0.010167
0.97429,0.008774,-0.017533
1.081277,0.014405,-0.019712
1.103658,0.000695,-0.018986
0.947482,0.017588,0.003718
1.01979,0.000695,0.015421
0.957566,-0.000774,0.014466
0.890914,0.008284,-0.018744
1.066274,0.010733,-0.021407
0.92092,0.017098,-0.021649
0.946498,0.010733,0.015182
1.028399,0.010977,-0.026248
0.975766,0.01465,0.004196
0.868779,0.008529,0.01972
1.023726,0.006326,0.00159
1.033563,0.006081,-0.021649
1.021512,0.008529,-0.02068
0.989293,0.009753,-0.002041
0.869025,-0.000284,0.00539
0.757366,0.010977,0.025213
0.89362,0.020281,0.001348
0.89362,0.020281,0.001348
1.093328,0.00094,-0.028911
1.151864,0.001184,-0.034478
1.151864,0.001184,-0.034478
1.048074,0.008774,-0.016565
0.910098,0.006081,-0.01366
0.910098,0.006081,-0.01366
0.916493,0.013181,0.005868
0.923871,0.002409,0.020436
1.013642,0.009264,-0.018986
1.016839,0.011957,-0.016565
1.036515,0.010243,0.002316
0.80016,0.013426,0.014227
0.969863,0.008039,-0.023585
0.971093,0.009508,0.004196
0.887225,0.008529,0.014466
1.00405,0.010488,-0.000589
1.166129,-0.000529,-0.040288
0.968634,0.00045,-0.006883
1.048074,0.016608,-0.011966
1.037253,0.003388,-0.018502
0.964207,0.005591,-0.010756
1.030612,0.001919,0.009211
1.018807,0.002409,-0.00664
0.915263,0.006326,-0.048276
1.01192,0.002898,-0.004462
1.007493,-0.000284,0.000379
0.900752,0.00755,-0.007367
0.991261,0.005346,-0.023101
0.897555,0.011712,0.018287
0.909115,0.013426,0.00159
1.079555,0.001429,-0.01947
1.003066,-0.000284,-0.00422
0.988309,0.002409,0.008495
1.079309,0.011957,-0.009061
0.980931,0.007795,-0.01826
0.807293,0.003877,0.004435
1.019544,0.014894,0.012077
1.004542,0.009019,-0.01366
1.006017,0.011467,-0.015355
1.020774,0.00755,0.007778
0.783928,0.016853,0.011361
0.990277,0.01416,-0.018744
0.971831,0.010243,-0.006398
0.899523,0.016853,0.001348
1.005034,0.014894,-0.009303
1.110053,0.004122,-0.033026
0.941334,0.006081,0.010644
0.982652,0.006081,0.006823
0.980439,0.004857,-0.015113
0.976012,0.001919,-0.025522
1.137599,-0.003957,-0.015839
0.971585,0.010243,-0.001073
1.016593,0.008774,-0.04295
1.005034,-0.000284,0.005629
0.953877,0.010243,0.007301
0.967158,0.018567,-0.018744
1.022004,0.009264,-0.015597
0.916985,-0.002733,0.011122
1.021266,0.005591,-0.005188
1.028644,0.001919,-0.016565
0.90936,0.006571,0.020198
0.995442,0.009998,0.017093
0.850579,0.02077,0.009211
0.99249,0.00094,0.000864
0.996917,0.002898,0.004196
0.90272,0.004367,-0.007125
0.98462,0.005591,-0.012934
0.832625,0.005346,0.014704
0.924855,0.008529,0.024735
1.012904,0.007305,-0.012208
0.887717,0.001674,0.012316
0.976258,0.002409,0.002074
1.018807,0.01465,0.003718
0.947728,0.009998,-0.003009
1.087918,0.005836,0.003002
1.020282,0.001919,-0.019712
0.935185,0.009508,0.006106
0.989539,0.005346,0.006823
0.991015,0.002898,0.006584
1.000115,-0.001019,-0.031815
1.041188,0.015139,-0.005188
1.039466,-4.00E-05,0.004196
1.090623,0.004612,-0.011966
1.081769,0.002898,-0.0277
0.986834,0.004857,0.003479
1.053239,0.007795,-0.008577
1.061109,-0.000529,0.011361
0.974782,0.002898,0.000137
0.967896,0.012201,0.005629
1.005525,-0.005671,0.015421
0.924855,0.002898,-0.027216
1.005034,0.007305,0.002316
1.008969,-0.001998,0.015421
1.021266,0.005346,0.004196
1.021266,0.005346,0.004196
0.988801,0.012201,-0.004704
0.918952,0.008284,0.01566
0.918952,0.008284,0.01566
1.034547,0.010243,-0.011482
1.081523,0.011222,-0.012934
1.081523,0.011222,-0.012934
0.901982,0.009264,0.0116
0.802374,0.007795,0.025929
0.802374,0.007795,0.025929
0.903212,0.003143,0.008972
1.053239,0.009753,-0.001557
0.999377,0.00706,-0.025038
1.060617,0.004122,-0.032057
0.93789,0.011467,-0.001557
1.080047,0.012201,-0.021407
1.018315,-0.001264,-0.014629
0.992244,-0.00616,-0.004462
1.046107,0.008039,-0.003978
0.937398,0.01367,-0.012934
1.071685,0.009508,0.014466
0.991507,0.00094,0.003479
0.969371,-0.001753,-0.02649
0.842217,0.011957,0.011838
0.923133,0.008774,0.014943
1.02102,0.004122,-0.022375
0.87296,0.008774,0.010644
0.984866,0.005102,0.010405
0.842217,0.006326,0.012555
0.998393,0.006081,-0.008577
0.999131,0.006326,-0.009303
0.896325,0.012201,-0.012934
1.004788,0.016853,-0.009061
1.045615,0.000205,-0.001073
1.060863,0.009019,-0.020922
1.001836,0.006326,-0.02068
1.101691,-0.006895,-0.017533
0.989293,0.008774,-0.00422
1.084966,0.002898,-0.018744
0.955106,0.003388,0.002524
0.948466,0.005102,0.000137
1.129974,0.001429,-0.028184
0.95978,0.003633,0.006106
0.948466,0.006081,0.002763
0.907393,0.009753,-0.022617
0.984866,0.001429,0.00945
0.829674,0.010977,0.024258
0.95855,0.010488,-0.008335
0.978963,0.011957,-0.004946
1.020036,0.005591,0.007778
1.043155,0.009998,-0.039077
0.777041,0.006326,0.010644
1.007001,0.00706,-0.000831
1.028399,0.00706,-0.014145
1.104396,0.008529,-0.021649
0.982652,0.011222,-0.007609
1.074882,0.007795,-0.028184
1.022742,0.003388,-0.024795
0.994704,0.003877,-0.009787
0.85599,0.012936,0.009211
0.943793,0.009264,0.004196
1.007985,0.002898,-0.001315
0.909115,0.009998,-0.004462
0.962731,0.005836,-0.015597
0.858941,-0.00616,0.023064
1.02102,0.006815,0.008734
1.02102,0.00706,-0.014629
1.047336,0.008039,-0.007851
1.002082,0.010977,0.0116
1.024217,0.006815,-0.004704
0.965436,0.003388,-0.011482
0.949696,0.004612,0.000379
1.135385,0.004122,-0.018986
0.964207,0.001184,0.004435
0.945269,0.007795,0.006823
0.918952,0.012936,-0.008819
1.014134,-0.001019,0.003718
0.80139,0.010488,0.02378
0.952647,0.01465,-0.009787
1.006509,0.004612,0.008017
1.099477,0.005591,-0.003978
1.001344,0.006571,-0.018502
0.999377,-0.003222,-0.013418
1.011674,0.003633,-0.017049
0.998885,0.005836,-0.003009
1.104888,0.003388,-0.008093
1.016839,0.01367,-0.022133
0.983882,-0.000774,-0.022859
1.00528,0.011222,-0.015355
0.991015,0.009998,-0.024311
0.959534,0.009508,-0.000347
0.971093,0.008284,-0.001557
0.989047,0.007795,0.000137
0.991507,0.008039,0.000622
0.94822,0.006815,0.006584
1.031596,0.010733,0.000864
1.028399,0.005102,-0.016807
0.999377,0.006571,-0.014387
0.980439,0.007795,-0.007851
0.906163,0.012201,-0.003978
0.906163,0.012201,-0.003978
0.923871,0.011222,-0.004946
1.014871,0.010243,-0.024069
1.014871,0.010243,-0.024069
1.019544,0.009753,-0.009303
0.997409,0.005591,0.000864
0.997409,0.005591,0.000864
0.975766,0.002898,0.001106
0.971585,0.004857,0.000622
0.971585,0.004857,0.000622
0.986588,0.004122,0.008256
1.004296,0.006815,0.000864
0.782944,0.010733,0.012555
0.816393,0.020036,0.004912
0.946498,0.005346,-0.013176
1.009461,0.011957,-0.008093
1.063569,0.017098,-0.003978
0.980439,0.006571,-0.007125
0.970109,0.01465,-0.009545
0.93912,0.02077,0.004912
0.93789,0.013915,-0.015355
0.995688,0.013426,0.003479
1.028153,0.012446,0.006584
1.040204,0.007305,-0.002767
0.853531,0.004857,0.002316
1.018069,0.013915,0.002316
1.020036,0.008529,-0.020922
0.986342,0.009264,0.007301
0.97798,0.007795,-0.00664
0.997901,0.013181,-0.015839
0.884028,-0.001019,0.024735
0.98339,0.004857,0.011122
1.075866,0.008039,-0.03351
1.053731,0.003388,-0.004704
0.998147,0.006326,0.002316
1.107101,0.009264,-0.029153
1.010198,0.005102,-0.015113
0.964944,0.004857,0.000622
0.974536,0.003388,-0.014145
0.992736,0.00094,-0.002283
0.812949,0.005836,0.010644
1.007001,0.009019,-0.01826
1.014134,0.00755,0.004196
1.089147,0.006326,0.000137
0.98708,0.021015,-0.007125
1.061847,0.006081,0.003479
1.013642,0.000205,0.003718
0.979209,0.012691,-0.01947
0.869517,0.011712,0.016854
0.987817,0.005346,0.006584
1.021512,-0.002488,-0.011482
1.021758,0.002164,0.002074
1.011674,0.005591,0.002074
0.976996,0.010977,0.000864
0.912066,0.009753,-0.002525
0.961747,0.005836,-0.001315
0.996671,0.009998,-0.00664
0.934201,0.004122,0.010405
0.972569,0.004367,0.006106
1.083245,0.001919,-0.019712
1.010444,-0.002243,-0.007609
1.058896,-0.000529,-0.01947
1.020282,0.003877,-0.008819
0.962239,0.003633,0.002763
0.786387,0.005102,0.014704
0.961747,0.013181,-0.003736
1.004788,0.006815,-0.003978
0.93125,0.002898,-0.010514
0.994458,0.001429,0.001832
1.045861,0.005102,-0.003494
0.96519,-0.001998,-0.012692
0.945761,0.000695,0.003718
0.86632,0.016608,0.018048
0.956828,0.00755,-0.011966
1.00528,0.006326,-0.001557
1.102182,0.007795,-0.009061
1.005034,0.012691,-0.022133
1.07562,-0.001264,-0.006398
1.038728,0.003877,-0.020922
0.979455,0.004857,-0.021407
0.795241,-0.000284,0.014943
1.008969,-0.001509,0.000137
0.988063,0.001429,-0.002041
1.029874,0.009264,-0.025038
0.953385,0.005836,0.002763
1.035039,0.010243,-0.00664
1.08718,0.009264,-0.02068
0.899277,0.001674,0.007301
1.025447,-0.000529,-0.015597
0.99249,0.001919,-0.017533
1.121858,0.001429,-0.005188
1.012904,-0.000284,-0.017291
1.044877,0.003877,-0.003252
1.081523,0.010977,-0.005914
0.971339,0.004857,-0.00422
0.944285,-0.000774,-0.020438
1.109315,0.004857,-0.008577
0.975028,0.003633,-0.008335
0.941088,0.008774,-0.007851
0.990769,0.009019,-0.00664
0.981915,0.006081,-0.001557
0.96765,0.006081,-0.001073
0.960763,0.006326,0.001832
0.960763,0.006326,0.001832
1.057666,0.009508,-0.000831
1.082999,0.003633,-0.00422
1.082999,0.003633,-0.00422
0.899277,0.006326,-0.000589
0.790076,0.012201,0.010167
0.790076,0.012201,0.010167
0.897555,0.016608,0.008972
1.064061,0.004857,0.004912
0.993228,0.002898,-0.021891
1.055453,0.004367,-0.02068
1.015609,0.005346,0.008734
1.039958,0.005102,-0.014629
1.050288,0.003633,-0.011482
0.981669,0.010977,-0.012934
0.95732,0.007795,0.002524
0.954861,0.001919,0.002763
1.011428,0.009019,-0.006156
0.945515,0.012936,-0.00422
0.986834,0.004612,0.006106
0.98462,0.008774,0.001348
0.921412,0.00706,-0.011724
0.961255,0.002409,0.003718
0.808277,0.007795,0.013749
1.003312,0.011467,-0.000347
1.019544,0.009998,0.008017
1.05078,0.003633,-0.009787
0.946744,0.006326,-0.007851
0.992982,0.002653,0.001832
1.033317,0.001429,-0.018502
0.968142,0.001184,-0.00422
1.018315,0.001429,0.00159
1.05619,0.006081,-0.011966
0.981669,0.008284,0.005868
1.064553,0.008529,-0.01124
1.002082,0.00755,-0.010514
0.971093,0.009508,-0.000347
0.954861,0.00706,0.00324
1.022742,0.006571,-0.011966
0.839758,0.017098,0.019242
1.015363,0.008039,0.005151
1.014134,0.008039,-0.010998
1.037253,0.00755,-0.002767
0.938628,0.007795,-0.003978
0.979209,0.010977,-0.01245
0.976258,0.002409,-0.005188
0.988309,0.008529,-0.007125
0.946744,-0.003467,-0.018502
1.031842,0.003143,-0.001073
1.010936,0.004612,-0.003252
0.991015,0.012446,-0.006883
1.024955,0.009264,0.00159
1.037253,0.008284,-0.007125
0.972569,0.002653,-0.014387
0.963715,0.003633,-0.001315
1.095296,-0.001264,-0.010514
0.932234,0.008529,-0.000589
0.982898,0.009508,-0.007367
0.926085,0.009998,-0.000831
0.998147,0.005102,-0.010271
0.838282,0.015139,0.007301
0.932479,0.012201,0.001348
1.008231,0.005102,-0.012934
1.034301,0.00706,-0.003252
1.021758,0.005346,-0.010998
0.818114,0.009019,0.004435
1.03258,0.008774,-0.00543
1.00159,0.001919,-0.001557
1.095542,-0.003222,-0.018502
1.018069,0.005102,-0.010029
0.910098,0.003633,-0.006156
1.05078,0.00094,-0.00664
1.00159,0.003633,-0.002041
1.100461,0.001674,-0.01947
0.976012,0.006326,-0.01245
0.87419,0.003877,-0.004704
1.046107,0.004857,-0.005914
0.98339,0.006815,-0.009303
1.085704,0.006571,-0.003978
1.039712,0.002898,-0.005188
0.932725,0.010243,0.000622
1.008477,0.006815,-0.003494
0.99618,0.007795,-0.005914
0.950434,0.010733,0.001832
1.008969,0.007305,-0.00664
0.891406,0.011467,0.005151
0.905671,0.006326,0.000379
0.99495,0.005346,-0.006883
1.070947,0.006081,-0.001799
0.995196,0.002164,-0.016807
1.034055,0.008039,-0.003009
0.986834,0.007795,-0.009061
1.064307,0.005591,-0.008093
0.892882,0.005836,0.004912
0.943301,0.009753,-0.00422
1.018069,0.002653,-0.003978
0.997409,0.003388,-0.001557
0.997409,0.003388,-0.001557
0.980685,0.003388,-0.004462
0.912312,0.01367,0.004673
1.088163,0.001184,-0.010029
1.088163,0.001184,-0.010029
1.122104,0.001919,-0.016081
1.013396,0.005836,-0.000347
1.013396,0.005836,-0.000347
0.898047,0.007305,0.003957
0.889193,0.006326,-0.003736
0.889193,0.006326,-0.003736
0.976504,0.001184,-0.009545
0.994704,0.007795,-0.014145
0.994704,0.007795,-0.014145
1.002082,0.009998,-0.006156
0.957074,0.010243,-0.00422
1.025447,0.001429,-0.00664
0.973552,0.010243,0.00159
0.960763,0.010488,-0.00664
1.04832,0.003877,0.006106
0.997655,0.005591,-0.007125
0.97552,0.00706,-0.008335
0.892636,0.006571,-0.006156
1.021758,0.005102,-0.004946
0.872714,0.014405,0.002524
0.93789,0.002898,0.005868
1.074391,0.003143,-0.009061
1.040204,0.006081,-0.014387
0.993228,0.010977,-0.003252
1.02102,0.009264,-0.008577
1.021266,0.008284,-0.00543
1.074882,0.00755,-0.00543
0.998885,0.008284,-0.005672
1.046599,0.007795,-0.01245
1.042171,0.008284,-0.016565
0.979947,0.004857,-0.008093
0.888947,0.004122,0.002524
1.004296,0.000205,-0.000831
1.117185,0.005346,-0.010271
0.982898,0.009508,-0.006398
0.781222,0.009508,0.012794
0.983882,0.006081,0.005629
1.062093,0.012691,0.000379
0.910344,0.007305,-0.002041
0.982161,0.008284,-0.00664
1.063569,-0.000529,-0.00543
1.022988,0.003388,-0.00543
0.815409,0.008774,0.009928
0.940842,0.010488,0.006106
0.929528,0.00045,-0.002041
1.042663,0.002898,-0.004946
0.991998,0.009753,-0.012934
0.916001,0.009264,-0.010029
1.012658,0.004612,-0.008819
1.121858,0.002164,-0.008819
0.998393,0.005102,-0.002767
0.794258,0.007795,0.005629
0.983144,0.003633,-0.001557
0.803112,0.008284,0.002524
1.054223,0.003143,-0.00422
0.987571,0.004367,-0.001073
0.89116,0.00755,0.001348
0.984128,0.005836,-0.008093
1.117677,-0.000529,-0.010756
1.000115,0.004857,-0.002041
0.794995,0.011712,0.008734
0.972323,0.005836,0.000379
0.891406,-0.001753,-0.004946
0.967896,0.008039,-0.005672
0.98708,0.007795,-0.003978
0.881323,0.011957,-0.002525
0.992982,0.006815,-0.014387
0.92092,0.003633,0.003718
1.02348,0.006081,-0.002525
0.933955,0.01465,0.009928
0.937152,0.009264,0.002524
0.80262,0.016363,0.012077
0.94035,0.010243,0.000137
1.051763,0.005102,-0.000105
0.984374,0.008774,-0.009061
0.963715,0.004122,-0.013176
0.892636,0.005591,0.001106
0.992982,0.013426,-0.00422
1.080539,0.009508,-0.012692
0.960517,0.018567,-0.001799
0.907393,0.003877,-0.006156
1.028399,0.009753,0.007301
0.968142,0.005591,-0.011482
0.945269,0.00706,0.000864
0.94035,0.007795,-0.000831
