1.035039,0.002409,-0.006883
0.992244,0.004367,-0.007367
0.969863,0.006815,0.000864
0.932479,0.009019,-0.005914
1.046353,0.007305,-0.001799
1.012904,0.011222,-0.017776
1.052255,0.003388,-0.025038
0.97675,-0.001019,-0.021164
0.964698,-0.005671,-0.011966
1.045123,-0.000529,-0.009061
0.888455,0.005102,0.016615
1.011428,0.011957,-0.006156
0.910098,0.018077,-0.009061
1.031104,0.012936,-0.010998
1.019299,0.00755,-0.025764
1.040942,0.001919,-0.01826
0.918952,0.012446,0.008256
0.971093,-0.000284,0.010405
0.832379,0.009753,0.016854
1.004296,0.011467,0.008495
0.830658,0.008774,0.003479
1.008477,0.002653,0.002763
0.983636,0.013181,-0.012208
0.995196,0.010488,0.001832
1.044631,0.009264,-0.014387
0.955352,0.012446,-0.003009
1.140058,0.00755,-0.021407
0.980439,0.011712,0.005151
1.015609,-0.000529,-0.014871
1.002328,0.00755,0.002074
0.983882,0.017832,-0.003736
1.024217,-4.00E-05,-0.015355
1.016839,0.001674,-0.008093
1.053731,0.005102,-0.024311
1.065536,0.012201,-0.000105
0.917231,0.004367,-0.000347
0.991507,0.007305,-0.009787
0.812704,0.01367,0.016854
0.922642,0.01416,-0.000831
0.922642,0.01416,-0.000831
1.009461,0.006081,-0.007851
1.013396,0.008774,0.002316
1.013396,0.008774,0.002316
0.987817,0.006815,0.004912
0.965682,0.006815,-0.002041
0.965682,0.006815,-0.002041
0.971093,0.003388,-0.006883
1.006755,0.002653,-0.01124
1.006755,0.002653,-0.01124
1.032826,-0.001509,-0.006156
0.906409,0.020036,0.01566
0.906409,0.020036,0.01566
0.902228,-0.001998,-0.005914
0.972323,-0.001509,-0.003009
0.899031,0.008284,0.010405
1.05742,0.011222,0.003002
0.978717,0.005102,-0.000831
0.957812,0.008774,0.005629
0.927315,0.010243,-0.006398
1.045369,0.005836,-0.004704
1.038236,0.009998,-0.016807
1.012166,0.001429,-0.002041
0.967404,-0.000529,-0.008819
0.995442,-0.002978,-0.009061
1.045369,0.001184,0.003002
1.050288,0.002164,-0.006156
1.024709,0.011222,0.003479
0.80139,0.018077,0.004912
1.035039,0.009019,-0.014871
1.041926,0.004367,-0.026248
1.023971,0.001674,-0.011482
0.770893,-0.001019,0.01351
0.980685,0.00094,0.012555
0.853285,0.00706,0.013988
1.010444,0.012936,0.013271
0.801636,0.018812,0.016615
0.97675,0.012936,-0.003494
0.83779,0.010243,-0.000831
1.01069,0.003877,-0.007125
0.955106,0.016608,0.001106
0.974044,0.011957,-0.010271
0.86386,0.015874,0.008256
0.970109,0.007305,0.001832
0.998639,0.015384,0.007539
0.952647,0.008774,-0.001557
0.935431,0.011712,0.013749
0.969125,0.011712,0.001832
1.136123,0.009753,-0.019228
0.989293,0.010488,-0.015355
1.057666,0.004612,-0.015597
1.000361,0.000205,-0.014871
1.115463,-0.004691,-0.009061
0.993474,0.00706,-0.004704
1.077834,0.007795,-0.011482
0.975028,0.01416,0.003718
1.028399,0.019301,-0.012934
1.020528,0.012446,-0.012934
1.099477,-0.001264,-0.022859
1.011428,-0.000284,-0.019228
0.998147,0.004612,-0.004462
1.008723,-0.001264,-0.002767
1.033563,0.005836,-0.001557
1.006509,0.018812,0.009211
0.881077,0.017588,0.007062
1.013888,0.009753,-0.010998
0.965436,0.004367,-0.009061
0.995442,0.006571,-0.00422
0.898539,-0.002243,0.006584
0.988309,0.001429,0.000379
0.917231,0.009998,0.004435
1.073407,0.003143,-0.006156
0.93125,0.010733,-0.000105
0.957074,0.009753,-0.002525
0.904933,0.010733,-0.005914
1.011674,0.003388,0.001832
0.958058,0.004612,-0.011482
1.045861,0.000695,-0.010998
0.996671,-0.000284,-0.021891
1.064307,0.001674,-0.003978
1.031104,-0.001998,-0.004462
1.02889,0.009508,-0.016081
0.900015,0.011467,0.003718
1.035285,-0.001019,-0.008093
1.008477,0.013181,-0.008335
0.774582,0.002409,0.007301
1.001836,0.004367,0.00324
1.020282,0.016853,-0.010271
0.805079,0.006081,0.002763
0.960025,0.005346,0.003479
0.817131,0.010977,0.022108
0.95732,0.015384,0.000137
1.025939,0.010733,-0.002041
1.02102,0.011222,0.000622
0.970601,0.002164,-0.005672
1.04168,0.005591,-0.013176
1.112266,-0.001264,-0.012692
0.964698,0.010488,-0.007851
1.061847,0.005346,-0.001315
0.915263,-0.005426,-0.003978
0.76622,0.00045,0.004673
0.880831,0.013426,0.004673
0.954123,0.00706,0.001832
1.031596,0.003633,-0.001073
1.035777,0.005102,0.003718
1.035777,0.005102,0.003718
0.981177,0.006815,0.004673
0.944531,0.005591,0.001348
0.944531,0.005591,0.001348
0.964207,0.002409,-0.004462
1.010444,0.008284,-0.017291
1.029136,0.010243,-0.001073
1.039466,0.004367,0.005868
1.086688,0.004367,-0.022617
0.976258,0.000695,-0.014871
1.103904,-0.004936,-0.011966
1.001344,0.008284,0.003718
1.044877,0.004122,-0.003978
1.004788,0.011222,0.002316
1.015117,0.018077,-0.006398
1.038236,0.003388,-0.01245
0.99372,0.008039,-0.003252
1.017331,0.001674,-0.013418
0.996917,-0.002243,-0.011966
1.016839,0.001429,-0.003978
1.025447,0.002653,0.002074
1.01069,0.012201,-0.001315
0.904442,0.013426,0.001348
1.015363,0.011467,-0.012934
0.972569,0.004612,-0.00422
1.029628,-0.001509,-0.01124
0.931988,-0.001753,-0.014871
0.999131,0.000205,-0.002767
0.924363,0.009264,0.001348
1.008477,0.009019,0.000622
0.91846,0.004612,-0.000589
0.965928,0.009264,-0.005188
0.943055,0.011222,-0.006398
0.999869,0.007795,-0.002767
0.946744,0.002409,-0.003978
0.953631,0.001674,-0.007367
0.989539,0.001184,-0.016323
1.074636,0.001429,0.003002
1.023971,-0.000529,-0.00664
1.010198,0.010243,-0.002525
0.949696,0.003143,0.002524
1.043401,0.006571,-0.017291
1.029136,0.009753,-0.014145
1.046107,0.000695,-0.007125
0.99495,0.000695,-0.020196
0.908623,-0.007629,-0.008335
0.979701,0.003388,-0.000105
1.043647,0.006326,-0.003736
1.017577,0.009753,-0.003494
0.888701,0.019546,-0.012208
1.021266,0.009508,-0.014629
1.00528,0.002409,-0.028184
1.019053,0.004857,-0.006883
0.777287,0.00045,0.00324
0.966174,0.001919,0.008495
0.832871,0.015139,0.020914
0.977242,0.010977,0.001348
0.815163,0.018567,0.012794
0.971339,0.01367,-0.004704
0.825493,0.004612,-0.003252
1.001099,0.005346,-0.006398
0.957812,0.018567,0.000622
0.975028,0.009264,-0.016807
0.861155,0.013181,0.011361
0.963223,0.011467,0.004673
0.981915,0.019056,0.00539
0.979947,0.012201,-0.005914
0.91969,0.017343,0.013988
0.968142,0.013426,-0.000347
1.13268,0.009019,-0.021649
0.986342,0.008039,-0.016807
1.045861,0.007305,-0.013176
0.998147,-0.002488,-0.014629
1.108577,-0.002978,-0.003009
0.985358,0.006081,-0.000831
1.069472,0.011712,-0.007851
1.033317,0.011222,-0.019712
1.049058,0.010488,0.002524
0.934447,-0.003222,-0.004704
0.990277,0.015384,-0.007367
1.014134,0.003633,-0.001315
1.002082,0.011712,-0.003252
1.01438,0.008284,-0.013418
1.004542,-0.001998,0.001106
0.95855,0.012691,0.010883
1.015855,0.009264,-0.002525
0.909852,0.002653,0.004196
0.965682,-0.001753,-0.001799
0.888209,0.015874,0.003718
1.043401,0.001184,-0.006398
1.020528,0.00706,-0.013176
1.048566,0.003143,-0.001799
0.936415,0.009264,-0.006398
0.978717,0.008284,-0.001073
1.006509,0.005102,0.000379
1.014626,0.002409,-0.001073
0.903458,0.014894,0.009211
0.903458,0.014894,0.009211
1.044139,0.010733,-0.005672
1.087918,0.007305,-0.017533
1.087918,0.007305,-0.017533
1.017331,0.011712,-0.003009
0.927069,0.010977,0.004435
0.927069,0.010977,0.004435
0.909115,0.003143,0.004435
0.96642,-0.000529,-0.010998
0.963961,0.015384,-0.005188
0.99618,0.014405,-0.006398
1.014626,-0.003712,-0.006883
1.045615,0.004367,-0.004704
1.051026,0.005836,-0.006156
1.00405,0.00755,0.000864
0.819098,0.016119,0.004196
1.034793,0.009998,-0.012692
1.051763,0.006571,-0.027216
1.032826,-0.002488,-0.016565
0.831396,0.007795,0.009928
0.998639,-0.001264,0.006106
0.91305,-0.000774,0.010405
1.02225,0.011222,0.001106
0.803112,0.017098,0.008256
0.958304,0.017098,-0.002041
0.839512,0.008774,0.003479
0.986342,0.010733,-0.003736
1.04955,0.011957,0.000379
0.944531,0.009753,0.003718
0.922642,0.010488,-0.001557
0.992244,0.007305,0.009211
0.887963,0.018567,0.0116
0.952401,0.011957,0.002763
0.850087,0.017098,0.008972
0.969617,0.015629,0.002074
1.137599,0.009508,-0.017291
0.957566,0.005591,-0.00422
0.946498,0.011957,-0.003494
0.960271,0.008039,-0.000831
1.108823,-0.003957,-0.010271
0.967896,0.009019,-0.003736
1.000115,0.019056,0.003718
0.961501,0.011957,-0.005188
1.129728,0.009998,-0.017291
1.037253,0.011222,-0.012208
1.095788,0.000695,-0.017533
0.984128,0.002898,-0.009787
1.094312,-0.002733,-0.009303
1.004296,-0.000529,-0.002525
1.033809,0.008774,0.000379
0.988309,0.014405,-0.004946
0.999377,0.02126,-0.005914
1.040204,0.005102,-0.015113
1.084228,0.001674,-0.023101
1.030366,-0.001753,-0.009545
0.905917,0.001184,0.00159
1.020528,0.006326,0.005629
1.026431,0.012201,-0.005914
1.009461,0.015384,0.003718
0.907147,0.009753,0.001832
1.016839,0.005836,-0.006398
0.972323,0.005102,-0.011724
1.025939,-0.000774,-0.004462
0.898293,0.000205,0.000379
0.95978,0.00045,-0.000589
0.909852,0.002409,-0.002041
1.011182,0.008529,-0.003252
0.921166,0.001674,-0.002041
0.960025,0.002409,-0.002283
0.942317,0.006326,-0.005672
0.994212,0.009019,-0.002283
0.943793,0.003143,-0.011966
0.950188,0.004367,-0.002283
0.918215,0.002653,0.010644
0.977242,-0.008364,-0.008335
1.045861,0.003143,-0.003494
0.997901,0.011467,-0.006156
0.948958,0.009264,-0.008577
1.041188,0.002653,-0.017049
0.991507,0.003633,-0.015597
0.950925,0.008284,-0.002283
0.887225,0.003877,0.008734
1.023971,0.002898,-0.021407
1.017577,0.009019,-0.001557
1.032334,-0.000529,-0.014871
1.042417,0.00755,-0.014145
1.035531,0.005836,-0.017776
0.979209,0.005836,0.008256
1.037007,0.007305,-0.013902
1.015855,-0.001753,-0.010756
0.821804,0.017098,0.023064
0.946252,0.010733,-0.001073
0.87542,0.018812,0.009928
0.90272,0.008284,0.004196
1.016347,0.005836,-0.006156
0.981423,0.01416,-0.008335
0.97798,0.012446,0.000137
1.095542,0.002409,-0.016565
0.996917,0.009998,-0.004462
0.975028,0.008284,0.005868
0.961747,0.006326,-0.002767
0.982652,0.003388,-0.004946
0.982652,0.003388,-0.004946
1.016593,0.003633,-0.01124
1.029382,-0.000529,-0.004946
1.029382,-0.000529,-0.004946
0.999377,0.008039,-0.001799
1.029628,0.012201,-0.003978
1.029628,0.012201,-0.003978
1.095296,0.003633,-0.010271
0.992736,0.005346,-0.002767
1.001099,0.005591,-0.001557
1.086688,0.004857,-0.007609
0.985358,0.012691,-0.00664
0.999131,0.016853,-0.008577
1.035039,0.009264,-0.01245
1.081277,-0.000774,-0.021649
1.020282,0.004367,-0.010029
0.98585,0.003633,0.001348
1.02225,0.006081,0.003479
1.022496,0.009019,-0.004462
1.018315,0.009998,-0.007609
0.88575,0.018322,-0.001073
1.015117,0.000205,-0.010029
0.964698,0.004122,-0.004462
1.025447,0.001429,-0.009303
0.899031,-0.001509,-0.000347
0.996426,-0.000284,-0.001073
0.920182,0.006326,0.002524
1.006509,0.010977,0.000379
0.916247,0.005346,-0.002041
0.963469,-0.001509,0.003479
0.902474,0.009753,0.002074
0.993966,0.00755,-0.009303
0.936906,0.001674,-0.00422
0.957566,0.002898,-0.001799
0.915263,0.00094,-0.000105
1.072423,0.003633,-0.00422
1.013642,-0.000774,-0.00422
0.994704,0.006326,-0.003978
0.943547,0.00706,-0.002283
1.047336,0.005591,-0.010514
1.013396,0.004122,-0.008819
1.03135,0.009264,-0.003252
0.986096,-0.003222,-0.014145
0.963469,-0.002978,-0.006156
1.040942,0.002653,0.006106
1.047336,0.005591,-0.00422
1.012166,0.008774,-0.006883
0.949942,0.012446,-0.01245
1.033072,0.009998,-0.009545
1.04709,0.006081,-0.020922
1.034301,-0.000529,-0.01947
0.773106,0.00094,0.006823
0.990031,0.002653,-0.000347
0.892636,0.001429,0.0116
1.018807,0.01367,-0.002283
0.799422,0.016119,0.008256
0.988063,0.014894,-0.007125
0.863123,0.005836,-0.010029
1.025693,0.001674,-0.011966
0.880339,0.011222,0.005151
0.944777,0.005346,0.004673
0.816885,0.013181,0.013271
0.981177,0.009508,0.001106
0.904442,0.020525,0.009928
0.950434,0.012201,-0.003494
0.856236,0.019546,0.016376
0.976012,0.011957,-0.002767
1.085212,0.009019,-0.002283
0.959288,0.010733,-0.005914
0.959534,0.011222,-0.004462
0.960025,0.003633,0.006106
1.079309,0.003633,-0.005188
0.969371,0.00755,0.003479
1.012658,0.019056,0.005151
0.969125,0.01416,-0.000105
1.127023,0.009264,-0.018502
1.018069,0.009019,-0.016807
1.088901,0.007305,-0.002525
1.007985,0.002409,-0.011482
0.985112,0.008774,-0.000105
0.82992,-0.005426,-0.002525
0.99249,0.02126,-0.003494
1.099477,0.000205,-0.01947
1.010198,0.000695,0.000137
0.966666,0.014405,-0.005672
1.033317,0.009508,-0.01366
1.065782,0.005346,-0.018502
1.014134,0.003633,-0.001799
0.885258,0.016119,-0.000347
0.999869,0.00045,-0.013902
1.00405,0.002409,-0.008577
0.902474,0.001919,0.002316
1.024709,0.00755,-0.001557
0.78196,0.002409,0.002524
0.852547,0.01367,0.00539
0.852547,0.01367,0.00539
1.040942,0.010488,-0.004462
1.043893,0.001674,0.002763
1.043893,0.001674,0.002763
0.993228,0.002653,0.007778
0.945023,0.004367,-0.000589
0.945023,0.004367,-0.000589
0.947728,0.00094,-0.004462
0.994212,0.00706,-0.014387
1.030366,0.010488,-0.014871
1.030366,0.010488,-0.014871
1.026677,0.009508,-0.007609
0.813195,0.011712,0.01757
0.813195,0.011712,0.01757
0.95855,0.009264,-0.006398
1.042663,0.005346,-0.018018
1.032088,0.003143,-0.019712
1.046599,0.00094,-0.007609
0.991507,0.00094,-0.013902
0.919444,-0.007384,-0.011482
1.037745,-0.001998,0.004673
1.044877,0.003877,0.002074
1.016593,0.009264,0.003479
0.904442,0.022484,-0.006398
1.029136,0.012201,-0.015113
1.022988,0.003143,-0.031573
1.037498,-0.00665,-0.014387
0.77532,-0.006405,0.004673
0.978963,0.001919,0.002524
0.852793,0.007305,0.0116
1.008477,0.010733,0.012316
0.799668,0.015139,0.016376
0.980193,0.016363,0.002074
0.845168,0.009264,-0.005188
1.014626,0.005102,-0.007125
0.920182,0.014405,0.004912
0.93912,0.006326,0.005868
0.833117,0.014405,0.021153
0.973552,0.010488,0.004196
0.940842,0.019056,0.007062
0.951171,0.010733,0.002524
0.886733,0.016363,0.0116
0.969125,0.014405,0.001832
1.107593,0.005591,-0.003009
0.966174,0.009019,-0.007125
0.994212,0.010977,-0.015113
0.963715,0.00706,-0.010029
1.102674,0.000205,-0.015597
0.977242,0.006081,0.000864
1.041926,0.013181,-0.001799
0.966912,0.015384,0.000379
1.107839,0.012691,-0.018018
1.03012,0.012201,-0.013902
1.110299,-0.001753,-0.022375
0.99249,0.00045,-0.014871
1.078817,-0.007384,-0.01124
1.009953,0.000205,-0.000105
1.084966,0.005591,-0.003494
0.995442,0.01367,-0.002767
0.95855,0.01465,0.003957
1.034055,0.009508,-0.013418
1.055207,0.005346,-0.021164
1.031596,-0.003222,-0.014387
0.952155,0.002409,-0.004946
1.021266,-0.002488,-0.000105
0.988309,0.004122,0.007778
1.01192,0.010488,0.007539
0.878617,0.016608,-0.003736
1.000853,0.008774,-0.003736
0.935677,0.006815,-0.001073
1.019299,0.001184,-0.005188
0.897801,0.000695,0.003718
0.98339,0.002653,-0.005188
0.906163,0.003143,0.006823
1.030612,0.010243,0.006584
0.950434,0.007305,-0.003736
0.949204,0.00094,-0.000589
0.912312,0.010977,-0.002767
