0.931496,0.006081,0.003957
1.062339,0.00706,-0.010271
0.900752,-4.00E-05,0.005151
0.944039,0.010243,0.00539
1.018069,0.012446,-0.010514
0.990277,0.016853,0.011361
0.916985,0.001184,-0.030121
1.05078,0.009264,0.006106
1.042663,-4.00E-05,0.00539
1.022004,0.001674,0.009211
0.97798,0.028605,0.009689
1.079801,0.008529,-0.011482
0.957074,-0.008119,0.004673
0.997409,0.015384,-0.015597
1.012904,-0.007874,0.000864
1.012904,-0.007874,0.000864
1.008231,-0.013995,-0.004704
0.830412,0.021015,0.029512
0.830412,0.021015,0.029512
1.009215,0.022239,0.006345
1.115463,-0.001509,-0.019954
1.115463,-0.001509,-0.019954
1.062339,-0.010077,-0.003252
0.934447,0.002164,0.017332
0.934447,0.002164,0.017332
0.887717,0.018322,-0.03351
1.046599,-0.003957,-0.0277
0.860417,-0.01632,-0.039077
1.017577,-0.003957,-0.002283
1.024463,-0.007629,0.006106
1.056436,0.001674,-0.001557
0.835823,0.026646,0.004673
0.96765,0.031542,0.000137
0.930758,0.023218,-0.019954
1.067504,0.009998,0.003479
0.82082,-0.004446,0.007301
0.946498,-0.009833,-0.023827
0.805817,0.011957,0.012794
1.013888,0.002409,0.002763
0.863369,0.021994,0.016854
0.948958,0.017832,0.006584
0.807785,0.014405,0.022825
0.970601,0.028605,0.011838
1.052009,0.018812,0.005629
0.957566,0.009998,-0.002041
0.896817,0.008039,-0.008819
0.94699,-0.00714,-0.017533
1.061847,-0.001019,-0.007851
0.975766,0.015139,-0.002525
0.967158,0.020525,0.00539
0.922396,0.023463,0.025929
1.133418,0.012936,-0.010998
1.028644,0.009508,-0.007125
1.106609,0.006571,-0.02528
0.976258,-0.008119,-0.042708
1.099231,-0.005426,-0.019228
1.01192,-0.004202,-0.00664
1.110545,0.005591,-0.013176
0.974044,0.024687,-0.007367
0.972077,0.025667,0.002316
1.037498,0.016363,-0.00543
1.104642,-0.003957,-0.013176
1.043155,-0.012036,-0.018018
0.979209,-0.007384,-0.027216
1.013642,0.003143,-0.006156
1.029136,0.003633,0.00159
1.03922,0.007305,0.004435
0.860417,0.014894,0.014704
0.973798,0.006571,0.003479
0.925593,0.02126,0.003718
1.044385,0.005102,-0.002283
0.910836,-0.006895,0.000379
0.987571,-0.005426,-0.018986
0.889685,-0.001019,0.001832
1.037498,0.002409,0.004912
0.955844,0.008774,0.001832
0.93789,0.008774,0.009928
0.871485,0.013181,0.009689
0.996917,0.011467,0.00945
0.984128,0.003143,-0.005914
0.97798,0.008529,-0.018744
0.929282,-0.00665,-0.030121
1.045369,-0.014862,-0.008335
1.062093,-0.002978,-0.004704
1.053485,0.002409,-0.008577
0.972323,0.015384,-0.008577
0.997901,0.016853,-0.000347
1.048074,0.00045,-0.024311
0.987817,-0.008364,0.003479
1.138582,0.003388,-0.031331
1.003312,0.013915,-0.001799
0.955844,0.005102,0.008734
1.060126,-0.00714,-0.016807
0.95978,0.009998,0.004673
1.068242,-0.003957,-0.018018
0.906409,0.017832,-0.021649
0.934693,-0.009098,-0.027216
0.903704,0.021505,0.025213
0.93789,0.003877,-0.015597
0.958796,0.01367,-0.000105
1.014134,-0.004936,-0.000589
0.982652,-0.010322,-0.010514
1.094804,0.006081,-0.003978
0.941088,0.001429,-0.01366
1.012166,0.019791,0.00945
0.886241,0.013426,-0.018018
1.101445,0.011467,-0.009303
0.988063,-0.003467,-0.041498
0.996671,0.011712,0.008734
1.004788,0.007305,0.000379
0.967158,0.01367,-0.004462
0.967158,0.01367,-0.004462
0.821804,0.025177,0.002524
0.842217,0.015629,0.019481
0.842217,0.015629,0.019481
1.006263,-0.001264,0.008017
1.114726,-0.002978,-0.018018
1.021758,0.009753,0.00159
0.98339,0.02126,-0.006883
1.023234,-0.006405,-0.001073
1.108823,-0.005671,-0.008819
0.994212,0.019546,0.000622
0.920428,0.02126,0.003718
1.014626,0.011712,0.003002
1.069226,-0.001753,0.000864
1.067258,-0.017292,-0.010271
0.943301,-0.010077,-0.03351
1.005771,0.004612,-0.01245
0.992982,-0.005671,0.013749
1.051272,0.018322,-0.001073
0.86386,0.019056,0.005868
0.954369,0.011222,0.005868
0.893866,0.022239,0.007539
1.035777,-0.003222,-0.003252
0.923379,-0.010567,-0.000589
0.971339,-0.014239,-0.020438
0.883782,-0.011057,-0.009545
1.067996,0.005346,0.005151
1.008969,0.01416,0.00539
0.94035,0.005591,0.009211
0.867796,0.017588,0.018048
0.995688,0.012201,0.008734
1.015609,0.005346,-0.015839
1.013396,0.005836,-0.008577
0.95855,-0.019236,-0.040288
1.007001,-0.005181,-0.02649
1.074144,-0.002243,-0.003978
1.09505,0.008284,-0.021407
1.001344,0.021015,0.004196
0.939858,0.018322,0.011122
1.004296,0.002898,0.010405
1.075866,0.003388,0.006345
1.077588,-0.01375,-0.02649
0.789339,-0.016563,-0.033752
0.98462,-0.006895,-0.004462
0.955844,-0.003712,0.003718
1.055207,0.013426,-0.002525
0.797701,0.028605,0.0116
0.952401,0.029094,0.002763
0.875174,0.024932,-0.006156
1.056682,0.008529,-0.001799
0.883044,-0.004936,0.008495
0.939366,-0.014239,-0.029637
0.788847,0.010488,0.010644
1.007985,-0.005181,-0.000589
0.910836,0.023218,0.020914
0.935923,0.024687,0.008972
0.801636,0.020036,0.025213
0.960271,0.029339,0.013988
1.106609,0.017098,-0.001315
0.976996,0.003877,-0.020196
0.92879,0.011957,-0.02528
0.936661,-0.010812,-0.002283
1.092099,-0.009588,-0.007367
0.989539,0.009019,0.003718
0.976012,0.023218,0.011122
0.902474,0.030318,0.020198
1.125547,0.029339,-0.000589
1.03799,0.014894,-0.016323
1.125055,0.001674,-0.036899
0.964698,0.001429,-0.044403
1.102428,-0.01277,-0.014629
1.022004,-0.001753,0.002316
1.106855,-0.010322,0.003479
0.962485,0.012201,0.007539
0.94035,0.037663,0.019003
1.035531,0.030318,-0.004946
0.979209,-0.004936,-0.035688
1.03922,0.009508,0.005629
0.821066,-0.014239,-0.038109
0.93789,0.02787,0.010167
1.037498,0.002898,-0.00422
0.944531,0.002164,-0.021649
1.07685,0.01367,-0.000589
0.906163,0.003633,0.013033
0.924117,0.011467,0.016137
0.796963,0.00706,0.024974
0.973061,0.008529,-0.000589
1.067258,0.005591,-0.001799
0.913296,0.005346,0.014704
0.804095,0.024687,0.011122
0.92879,-0.011546,-0.009303
1.03012,0.02787,-0.005914
0.967158,-0.001264,0.01757
1.003066,-0.000529,-0.038351
0.784666,-0.002978,-0.021649
0.879847,-0.003222,0.00539
1.063323,-0.013505,-0.003009
1.064061,-0.001998,-0.011724
1.064061,-0.001998,-0.011724
0.977488,0.003877,-0.00664
0.929774,-0.004446,-0.024311
0.929774,-0.004446,-0.024311
0.968634,0.009019,-0.027458
1.03258,0.01416,-0.015597
1.03258,0.01416,-0.015597
1.047336,0.017588,-0.001799
0.911574,-0.011791,0.006106
0.786141,0.012201,0.012077
1.019299,0.006081,0.004196
0.901736,0.015139,0.006823
0.99495,0.005836,0.006106
1.055699,0.004857,-0.008335
1.080047,-0.012281,-0.020438
0.777041,-0.001753,-0.011482
0.962239,0.004122,0.001106
0.895096,-0.00714,0.014227
1.053731,0.011222,0.00159
0.804095,0.019056,0.019003
0.93912,0.019056,0.010405
0.825001,0.013915,0.004912
1.03258,-0.004936,0.005868
0.92092,-0.005915,0.010644
0.93125,-0.001019,-0.017533
0.798685,0.012936,-0.005672
0.991261,0.008529,0.0116
0.943793,0.025177,0.016137
0.946498,0.02126,0.016615
0.811228,0.030073,0.030467
0.939366,0.028605,0.005151
1.118169,0.005346,-0.004704
0.993966,-0.000774,-0.01826
0.958058,0.006081,-0.0277
0.940842,-0.004446,-0.009545
1.098493,-0.00714,-0.003009
0.986834,0.010488,-0.006398
0.999623,0.020036,0.010883
0.912312,0.026156,0.023064
1.112512,0.023708,-0.00664
1.052993,0.009998,-0.013176
1.128499,0.004122,-0.034236
0.977734,-0.011302,-0.04997
1.092345,-0.01375,-0.021649
1.026431,-0.012036,0.000379
1.114972,-0.010322,-0.008335
0.964452,0.022239,0.000137
0.960271,0.029584,0.007301
1.038974,0.019791,-0.005914
1.12358,0.005836,-0.018986
1.049796,-0.003222,-0.027458
0.977488,-0.008119,-0.040772
1.019053,-0.005671,-0.005672
1.052255,0.002164,-0.002041
1.034547,0.005346,0.003957
0.84935,0.009998,0.022347
0.968388,0.012691,0.013271
0.967158,0.009264,0.001348
1.06775,0.011712,-0.004946
0.914279,0.009019,-0.017049
0.991261,-0.001264,-0.018744
0.909115,0.005102,0.016615
1.039466,-0.002733,-0.004462
0.917723,-4.00E-05,0.00159
0.927069,0.01465,0.010883
0.861155,0.01465,0.008972
0.993474,0.010243,0.009689
0.956336,0.004857,-0.009061
0.969371,0.002653,-0.036899
0.896325,0.007305,-0.02649
1.070947,0.004122,-0.007851
1.035285,-0.003957,-0.005914
0.983882,0.001429,0.006345
0.902966,0.011957,0.012555
1.006509,0.006081,0.001832
1.025447,0.010733,-0.008577
1.046599,0.004857,-0.002525
0.989785,-0.011302,-0.038109
1.087918,0.00045,-0.014387
1.011674,0.005102,0.002524
1.015117,-0.001509,-0.007367
1.058404,0.013181,-0.00664
0.795979,0.016363,0.018765
1.006509,-0.001998,0.00159
1.071193,-0.006405,-0.024795
0.924855,-0.007629,0.008256
0.949204,0.017343,-0.001073
0.962485,0.031787,0.005868
0.786387,0.009019,-0.017776
1.135385,0.030563,-0.001557
0.862139,0.02126,0.002763
0.973552,0.003877,-0.016807
0.994458,0.009753,0.001106
0.815901,0.018322,0.021392
0.973552,0.004122,-0.009303
0.951171,0.010243,-0.001799
0.942809,-0.001019,-0.004704
0.97552,-0.004202,-0.023343
0.984374,0.023218,0.007539
1.099231,0.00045,-0.001799
1.077834,0.013181,-0.007125
1.077834,0.013181,-0.007125
0.959042,0.006081,0.012077
0.885504,-0.002733,-0.00543
0.885504,-0.002733,-0.00543
0.933217,-0.003467,-0.029395
1.031104,0.009264,-0.030121
1.031104,0.009264,-0.030121
1.020036,0.003633,-0.003009
1.044631,0.00755,-0.004462
1.12481,0.024687,-0.011724
1.037253,0.013915,-0.011482
1.123826,0.010977,-0.036415
0.980685,-0.003222,-0.04295
1.096526,-0.01277,-0.017291
1.022742,-0.005426,0.003002
1.108577,-0.008364,-0.006156
0.963223,0.015139,0.010405
0.955844,0.035949,0.008495
1.04045,0.023953,-0.010998
1.124072,0.004367,-0.016323
1.043893,-0.001509,-0.024311
0.983882,-0.006405,-0.037625
1.015609,-0.010322,-0.006398
1.051272,0.00094,0.003957
1.043893,-0.002488,-0.001557
0.843939,0.010977,0.023541
0.963961,0.011957,0.008256
0.964944,0.013915,-0.009303
1.070455,0.016853,-0.008819
0.921166,0.005346,-0.021407
0.995688,-0.002488,-0.026006
0.912558,0.001919,0.026646
1.037007,-0.005426,-0.001799
0.916739,-0.004691,0.003957
0.922888,0.018077,0.015421
0.851071,0.011467,0.012316
0.992736,0.011467,0.007778
0.960271,0.004857,-0.010514
0.97798,0.006081,-0.034236
0.896571,0.014405,-0.033268
1.075866,0.002653,0.003479
1.049796,-0.00616,-0.004946
0.982898,0.00094,0.012077
0.899277,0.013181,0.012555
1.002574,0.009264,-0.002041
1.024955,0.009753,-0.010271
1.04832,0.005591,-0.000347
0.987325,-0.01326,-0.04053
0.985112,0.00045,-0.037141
1.064799,-0.00665,-0.016081
1.082015,-0.003712,-0.014629
1.013642,0.011957,0.012794
0.941579,0.010243,0.004435
1.01438,0.009998,0.007301
1.065782,0.00094,-0.003252
1.072423,-0.006895,-0.027942
0.792782,-0.012036,-0.024069
0.978963,-0.003712,-0.002041
0.93125,-0.00665,0.005629
1.060617,0.009753,0.002316
0.804341,0.024198,0.009928
0.956336,0.022729,0.001348
0.870993,0.018567,-0.008335
1.043647,0.005591,0.003957
0.87296,-0.005181,0.011361
0.931988,-0.004202,-0.015839
0.798193,0.009019,0.012794
1.00282,0.001184,0.002074
0.906409,0.024198,0.020436
0.941088,0.021994,0.002524
0.804587,0.021505,0.018287
0.951417,0.027625,0.005629
1.088163,0.011712,-0.006398
0.967404,0.00706,-0.017291
0.923379,0.011957,-0.010998
0.945761,0.000695,-0.001557
1.073653,0.005591,-0.003978
0.920428,0.018322,0.015182
1.11079,0.004857,-0.030605
0.868779,0.017832,0.009928
0.952401,-0.008364,-0.01245
1.059142,-0.001509,-0.004704
0.990523,0.023218,0.001106
1.098247,-0.00665,0.000137
1.047582,0.022239,-0.003009
0.987817,-0.009588,-0.023343
1.029628,0.015139,-0.009061
1.021758,0.009019,-0.003978
0.968388,0.011712,0.005151
0.996917,-0.003712,-0.013176
0.971339,-0.004691,-0.032542
0.990277,0.020281,0.002763
1.029628,0.005591,0.002074
0.820082,0.00755,0.008734
0.93912,0.017832,0.002316
1.01192,0.009019,-0.001073
1.01192,0.009019,-0.001073
1.057666,0.005836,-0.008093
0.991753,0.011712,0.007539
0.991753,0.011712,0.007539
1.010936,0.008774,0.004673
0.950434,0.01465,0.00324
0.950434,0.01465,0.00324
0.801636,0.02077,0.006106
0.852547,0.019791,0.010883
0.852547,0.019791,0.010883
1.024463,0.00755,-0.003009
1.02225,0.013426,-0.008819
1.019544,0.009019,-0.001073
0.956336,-0.001019,-0.024795
0.900015,0.015629,-0.023585
1.066274,0.003877,-0.00543
1.053977,-0.004446,-0.007125
1.008723,0.003877,0.009211
0.930266,0.010243,0.00324
1.002082,0.011467,-0.002767
1.024709,0.025422,-0.002767
1.062339,0.007795,-0.006156
1.015117,0.001429,-0.027458
0.914771,0.001674,-0.043919
1.053485,-0.001019,-0.020196
1.069718,0.003143,-0.006398
1.038236,-0.001753,0.00324
0.871239,0.003633,0.008972
0.990031,0.010488,0.009689
1.011428,0.016119,-0.015355
1.080047,0.000205,-0.010998
0.790814,0.017343,-0.011482
0.954861,0.003877,-0.020922
0.845414,-0.004202,0.004435
1.038482,0.001674,0.003957
0.822295,0.009019,0.014704
0.935431,0.01465,0.010883
0.788109,0.010488,0.01757
0.999377,0.002898,0.004673
1.00405,0.026891,0.010883
0.94945,0.023218,-0.029395
0.851809,0.020281,-0.025522
0.962239,0.008039,0.012555
1.025447,-0.008853,0.00539
0.960025,-0.011302,0.014704
0.886241,0.021015,0.026885
0.921412,0.013181,0.010883
1.144239,0.02077,0.005629
1.019544,0.015139,-0.009545
1.064553,-0.001019,-0.048518
0.94699,0.022239,-0.047308
1.117431,0.000695,-0.018502
1.025939,-0.005181,-0.009303
1.078326,0.004857,0.005629
0.933709,0.010243,0.006106
1.027169,0.008529,0.006345
1.043647,0.025177,0.005151
1.150634,0.005591,-0.026974
1.024463,0.008039,-0.039804
1.02225,0.005836,-0.03351
1.023726,-0.007629,-0.010998
1.100707,0.007305,-0.008335
1.022742,0.009508,0.001348
0.856974,0.008284,0.017332
0.980685,0.008284,0.01351
1.011674,0.004612,0.00945
1.070209,0.002653,-0.009061
0.918952,0.010977,-0.020438
0.998885,0.006815,-0.031573
0.951171,0.003877,0.008972
1.050042,0.005102,-0.001073
0.894358,0.003143,-0.006398
0.938136,0.005591,0.002316
0.866074,0.013181,0.016137
1.00405,0.001429,0.00324
0.944777,0.000205,0.005151
0.976258,-0.002488,-0.028426
0.887471,0.011467,-0.024311
1.071931,0.015139,-0.005188
1.037498,-0.002243,-0.014387
0.970601,-0.002488,0.010883
1.01438,0.015629,-0.006398
0.990277,-0.001998,-0.029637
1.139074,0.019056,0.006345
1.054961,-0.013505,0.000379
0.933955,-0.005181,-0.024069
1.050042,0.017098,-0.010756
0.930512,0.008774,0.004435
1.070455,-0.00616,-0.017291
0.911328,-0.000529,0.011122
1.145961,0.001919,-0.031573
0.949204,0.016608,0.001832
0.909606,-0.001509,0.009928
0.98708,0.00755,0.006823
1.100215,-0.012281,-0.019954
0.987817,0.010243,0.008017
0.942809,0.010243,0.014704
1.001344,0.003633,-0.025764
0.940104,0.031542,-0.001073
0.969371,0.025667,0.002074
0.84689,0.008039,0.010405
0.933463,0.005346,-0.02068
0.99372,0.004122,-0.009061
0.99372,0.004122,-0.009061
1.055699,0.01416,-0.014387
1.046599,0.028849,-0.002525
1.046599,0.028849,-0.002525
0.982898,0.009264,0.017332
0.932971,0.009998,0.008972
0.932971,0.009998,0.008972
0.934447,0.011957,0.008256
1.127023,0.006326,-0.037383
1.13022,0.006571,-0.020922
0.941334,-0.00714,-0.016081
1.10415,-0.001753,-0.008577
0.998393,0.018322,-0.001073
1.020036,0.021505,0.0116
0.905671,0.036194,0.023541
1.095296,0.019056,-0.001315
1.054223,0.00706,-0.024069
1.142026,-0.001998,-0.030121
0.983144,-0.01277,-0.047308
1.072423,-0.009098,-0.010756
1.030858,-0.008364,-0.004462
1.112266,-0.001019,-0.015839
0.987325,0.026646,-0.000589
0.918952,0.032522,0.001348
1.029628,0.015139,-0.004462
1.081031,0.00094,-0.002041
1.051763,-0.014484,-0.009787
0.948466,-0.010567,-0.02649
1.01069,0.00045,-0.006156
1.008969,-0.005671,0.003957
1.041188,0.011467,0.003957
0.853039,0.024932,0.01351
0.955352,0.01416,0.003002
0.922642,0.022484,-0.002767
1.04709,0.004122,-0.007125
0.917969,-0.004691,-0.013418
0.979701,-0.006405,-0.010998
0.888947,-0.000774,0.00159
1.048812,-0.004446,0.004435
0.96519,0.005591,0.012077
0.925593,0.014894,0.001832
0.870009,0.014894,0.012794
1.00282,0.012691,0.006345
0.992736,0.005346,-0.006156
0.978717,0.006081,-0.027458
0.929036,0.005346,-0.025522
1.044877,-0.005915,-0.007125
1.065782,-0.008364,-0.005914
1.049304,0.006815,0.004673
0.969371,0.016119,0.000379
0.994212,0.016608,-0.005672
1.029136,0.016119,-0.008335
1.070455,0.004367,-0.008335
1.040942,0.002409,-0.023827
0.839512,-0.00616,-0.027942
1.018807,-0.006895,-0.005188
1.009953,0.006571,0.003479
1.037745,0.001184,0.006823
0.818852,0.016119,0.006584
0.988555,0.018567,-0.003736
0.936415,0.009753,-0.022859
1.056928,0.001429,-0.009303
0.827706,0.007305,0.003002
0.937398,0.001429,-0.007367
0.806309,0.009019,0.019481
1.009215,0.004122,0.001348
0.870747,0.017343,0.012794
0.93912,0.02175,0.00159
0.809014,0.010243,0.022108
0.970601,0.024443,0.001348
1.074636,0.018567,-0.002041
0.962731,0.008039,-0.020196
0.916493,0.011222,-0.017533
0.937644,-0.007874,-0.002525
1.081523,-0.008364,-0.005188
0.976996,0.006571,-0.003009
0.986342,0.021505,0.006345
0.924609,0.031542,0.016376
1.123334,0.005346,-0.036899
1.020282,-0.00665,0.00159
1.011428,0.012691,-0.003252
1.037498,0.019546,-0.003978
0.91846,0.004612,0.006823
1.051026,-0.004936,-0.027216
1.036023,0.018322,-0.004704
0.952893,-0.01875,-0.036415
1.038482,0.008774,0.000379
0.782944,-0.010077,-0.024311
0.920428,0.020281,0.004912
0.974536,-0.003712,-0.007851
0.985112,0.007305,0.001348
1.054469,0.006081,0.000864
1.003312,0.005346,0.003957
0.881077,0.01416,0.018765
0.987325,0.005346,0.002074
1.005525,0.006571,-0.007367
0.980685,0.011467,-0.018986
0.816639,0.010488,0.008017
0.889685,0.003143,-0.008335
0.951663,-0.005915,-0.027942
1.039958,0.003633,-0.018744
1.039958,0.003633,-0.018744
1.06529,0.00755,-0.005672
1.007247,0.00045,0.008256
1.007247,0.00045,0.008256
0.94035,0.016608,0.008734
0.923133,0.024687,0.015182
0.923133,0.024687,0.015182
0.82746,-0.014862,-0.0323
0.80139,0.011467,0.001348
1.068734,-0.009098,-0.006883
1.070455,0.001429,-0.009061
0.993966,0.016608,-0.01124
0.974536,0.018812,0.000137
1.029628,0.013181,-0.00422
1.065782,0.011222,-0.010029
1.059634,-0.001998,-0.020922
0.780239,-0.009588,-0.017291
0.988801,0.000695,-0.003009
0.925347,-0.00665,0.012077
1.046599,0.004367,-0.001315
0.797701,0.016119,0.005629
0.963715,0.013181,-0.003736
0.853777,0.015874,-0.013902
1.034793,0.002409,-0.002041
0.914525,0.006326,0.009689
0.921658,0.004612,-0.008577
0.814179,0.016853,0.005629
0.980439,0.012446,0.010405
0.967896,0.019301,0.011838
0.950434,0.002164,0.010167
0.855006,0.017343,0.022586
0.939612,0.020525,0.000137
1.139566,0.007305,-0.006156
0.994704,0.018077,-0.008093
1.022742,0.004367,-0.026974
0.948712,0.008284,-0.008577
1.116447,0.00094,-0.018986
1.004788,0.004367,-0.014145
1.074391,0.012201,-0.003009
0.942563,0.012446,0.007062
1.052009,0.010977,-0.008093
1.049304,0.011467,-0.013176
1.127761,0.00094,-0.028669
1.013396,0.002409,-0.031331
1.022742,0.002164,-0.015839
1.027907,-0.010812,0.001348
1.064061,0.001184,-0.004704
1.020282,0.013181,-0.003252
0.864598,0.019056,0.008256
0.997655,0.011222,0.003479
0.980685,0.006081,0.008256
1.057912,-0.002488,-0.003009
0.899523,0.000205,-0.012692
1.00159,-0.000284,-0.007609
0.911574,-0.001264,0.016854
1.020036,0.014405,0.00539
0.919936,0.011222,0.00324
0.941334,0.015874,-0.002041
0.874928,0.01367,0.006584
0.999869,0.008774,0.004673
0.970355,0.00094,-0.009545
0.960517,-0.001509,-0.02528
0.921658,0.009508,-0.0277
1.054715,-0.004691,-0.009545
1.066274,-0.007384,0.000864
1.040204,-0.001509,0.002074
0.958304,0.014405,0.002524
0.98585,0.02175,-0.005188
1.031104,0.019791,-0.007367
1.073899,0.006815,-0.007609
1.049058,-0.003222,-0.029637
0.808768,-0.010567,-0.034236
1.014134,-0.004202,-0.008819
0.964944,-0.001264,0.005868
1.040204,0.004612,0.00945
0.80385,0.022729,0.007062
0.968634,0.018567,0.002074
0.894112,-0.004936,0.013271
0.98585,0.004857,0.005868
1.061847,-0.007874,-0.009061
0.807539,0.015384,0.0116
0.945515,0.009753,0.007301
1.139812,0.003633,-0.005188
0.952401,0.015384,-0.033752
1.028153,-0.000529,-0.007851
1.063815,0.002898,-0.002041
1.07562,0.010243,0.006345
1.044631,0.019791,0.004673
1.007001,-0.001019,-0.037141
1.029136,0.002409,0.000379
0.845168,-0.010077,-0.037867
0.957812,0.026401,0.009928
1.015117,0.009998,-0.002283
0.950188,0.002653,-0.022859
1.067504,0.016119,-0.009787
0.853531,0.011467,0.013749
1.016593,0.001674,0.007539
1.016593,0.010243,-0.002041
1.011182,0.004857,0.004196
0.964207,0.030073,-0.000831
0.964207,0.030073,-0.000831
0.932725,0.02126,0.013988
0.961747,-0.009833,0.0116
0.961747,-0.009833,0.0116
1.019544,0.00045,-0.013902
1.029382,-0.009833,-0.003978
1.029382,-0.009833,-0.003978
0.905671,0.023218,-0.026732
0.794258,0.011957,0.018765
0.896817,-0.003957,0.023541
1.04045,-0.014239,-0.001557
0.949942,0.010243,0.013033
0.927315,0.017588,0.01566
0.866566,0.017343,0.009689
1.001344,0.030563,0.018526
1.00159,0.004367,-0.014871
0.990277,0.004367,-0.021649
0.926823,-0.010322,-0.039804
1.029628,-0.0309,-0.008819
1.064061,-0.013505,0.001832
1.067504,0.007795,-0.014871
0.986834,0.022974,-0.00543
0.963469,0.030318,0.008734
1.021266,0.01416,0.000379
1.074636,0.007305,-0.003736
1.070701,-0.007874,-0.021164
0.793274,-0.019965,-0.030605
0.989785,-0.000774,-0.007851
0.938136,-0.009588,0.002524
1.063077,0.009998,-0.000105
0.807293,0.029094,0.007062
0.955106,0.020036,-0.00422
0.82869,0.016363,0.004435
1.036515,-0.007874,0.007062
0.917477,-0.007629,0.011122
0.936415,0.009019,-0.014629
0.811228,0.013181,-0.018502
0.989047,0.01416,0.003718
0.964698,0.016608,0.016615
0.949204,-0.001509,0.012794
0.842709,0.031787,0.040259
0.922642,0.016119,0.007778
1.133909,0.00706,0.00324
1.007985,0.012201,0.006106
1.03258,-0.002243,-0.046581
0.948712,0.022239,-0.047066
1.118415,0.001429,-0.015355
1.013888,0.000205,-0.015839
1.074144,0.004857,0.013988
0.939366,0.003877,0.010883
1.042171,0.008529,-0.001073
